TimeOfDay,TrafficVolume,PacketSize,Latency,ErrorRate,ProtocolType,PeakHour
11,479.9465666538456,1637.283500089346,107.58789354772685,0.1509022939813942,0,1
6,95.66489967027657,1543.3945580073746,44.58242446495095,0.5189331657584197,1,0
10,511.48555084011485,1310.4971052697215,106.60897171119576,0.06255468827232033,0,1
0,99.38841960993065,1285.3121761785023,50.50096400046381,1.4812394767944241,0,0
5,123.46065067651415,1619.7696014873216,61.340306658964955,0.12732542938952351,0,0
14,542.3559159489821,1459.986125511914,108.0216458249441,3.958664084229508,1,1
14,490.18362219873137,1549.8731182253216,105.23367407677601,0.34232548321355477,0,1
18,569.089194872597,1695.6001048343119,106.69424263341311,0.7379563608364529,0,1
10,593.6510311787729,1197.3722449716379,104.68845541666623,0.0010932415592833124,1,1
22,59.12347410155766,1779.4070770057988,52.20900563873037,1.0979715208093956,0,0
1,118.64580170132558,1693.8763573897993,48.66853315301541,0.15735677295645575,0,0
13,465.35079013342505,1089.111955602471,105.3547288702,0.5512148998721047,0,1
1,116.01496042646599,1970.6184897821954,54.74233340136348,0.82086507158839,1,0
3,124.76475881292863,1564.2752638162913,55.30164034516042,0.08965170233575676,0,0
16,456.1503702744724,1404.2923399154092,109.39116819603514,0.2921548913305269,0,1
2,62.95345801968479,1603.8124447209852,57.54031823076036,0.3404472171422862,0,0
12,541.7717044107933,1304.505072612253,111.22892123303924,0.1870700488038114,0,1
8,506.7701241241806,1609.2256706387102,106.2851791410077,0.32865438830178845,0,1
6,66.63122492194744,1341.3007083329378,44.28169600168149,0.19102982591213485,0,0
14,626.4782252731411,1904.0719070941202,88.56731677170916,0.22372806866602776,0,1
22,112.48838824513103,1512.0200387812802,48.75932798369325,0.5533189721833303,0,0
10,533.5050020062577,1629.9646104145647,100.46753686047718,0.5006428919229118,0,1
19,127.31635505124098,1342.786980069572,56.99000765601631,0.13215580141873873,0,0
1,88.38352094306995,1663.2992047786715,36.10146557102232,1.1388627583686346,0,0
14,506.52270560443384,1497.4839872995776,89.66793737256904,0.9931160404075089,0,1
13,434.03390431101184,1217.629658335611,98.05779085535164,0.35574041648786686,0,1
19,87.84103105429631,1452.2474560223504,45.01571185683656,0.283919150021102,1,0
21,107.71320000938475,1886.2222137725075,46.00946330814868,0.23648880997497582,0,0
10,416.73576664337736,1671.7954052086616,95.00837904114564,0.6142487432305413,0,1
2,87.27420908643838,1424.2049862187014,45.27087067962866,0.556862035132535,0,0
16,453.603302003114,1126.166847799813,92.27575672584524,0.10919033526625047,0,1
11,507.10461228101724,1333.5017643538736,113.63232563694451,0.5565453453096554,1,1
23,111.49402523330697,1218.7051991931078,53.0715917008099,0.14546446496471407,0,0
20,114.84305608752913,1130.9983987133005,53.819716723710016,0.009366351561614382,0,0
14,549.9408322389075,1657.1182260330604,99.65877242542045,0.6006692677593184,0,1
15,568.6058423286186,1512.4774792760331,110.11105212671761,0.5175281284680439,0,1
4,112.14490907366812,1859.0216896687882,54.23899158986392,0.26450265738619416,0,0
19,137.7467179778883,1300.4716202404743,52.992689572201805,0.3729429236232781,0,0
5,102.39005042529364,1499.543813048174,46.729179724289445,1.4703303840065243,1,0
18,491.3339422874726,1221.165129650617,95.57962851610125,0.452181303954883,1,1
4,112.1461472672008,1381.0253277667516,55.29065049366184,0.5363026145658042,0,0
2,95.67177650014823,1455.578007613483,47.41633129274523,0.03302253220831771,0,0
0,137.051294575501,1425.0692064376703,43.55737931867772,0.09075761738454942,1,0
5,122.61966946270424,1510.7081261231003,47.319909626180106,0.17901813249480453,0,0
14,537.5139072099757,1694.3219126502775,115.59405682219119,0.38759019518169124,0,1
1,102.62838688082702,1673.283517090911,47.32481667804202,0.7493753205441988,1,0
2,91.85045657170274,1346.1330831817402,51.638273959933464,0.19374448405107436,0,0
16,535.066250228388,1493.92917562727,93.84312074628552,0.2203252827077338,0,1
23,77.45805096306083,1658.8192749918887,53.81712777242683,0.1479585336845861,0,0
11,576.7181766720511,1707.1473014859012,105.36799190703023,0.1469234039197159,0,1
17,491.11816473073134,1367.7686630691694,85.08815258834638,1.4866317576042853,1,1
14,515.2553366620365,1641.632890960048,102.6803198708598,0.5045556286966145,0,1
11,454.51994619033553,1566.22930183754,83.17413112701433,0.08474289060377957,1,1
15,536.1493131559611,1286.8021772922143,94.4593220257109,0.6405143655334483,0,1
7,90.92516774323343,1660.031592517147,49.94283041683811,0.6401051117178751,0,0
13,532.4614395152549,1530.3086416864937,118.46865915462496,0.5490115252320789,0,1
16,537.8696734488694,1151.7218787346947,103.17912465099177,0.07235131969847623,0,1
20,87.04735772822919,1441.2292878577261,46.164569563684786,0.2621171290852531,0,0
7,77.52941758172011,1507.9715083169945,48.413949487417,0.05644793456958907,0,0
14,576.5949958272272,1378.8351042364814,109.24196774442504,0.848098762628957,1,1
13,490.3850482985459,1745.645685099705,92.46483158260033,0.5323549761043511,1,1
17,511.2424408022819,1752.893698135621,110.96978498001491,0.35382992768289795,0,1
19,109.70929049293484,1423.501968217431,47.38474360976302,0.2100474085462398,0,0
6,74.92599740203559,1401.5548957292515,45.42340422243941,0.10182334965481486,1,0
2,109.25332273639775,1473.7530653261358,47.54498519548615,0.056275143915010456,0,0
11,504.95632680773184,1459.983886838664,83.8371559591193,1.7407799427071213,0,1
20,87.12938604591217,1381.4996212396154,39.137115094245196,0.1113522250891272,1,0
23,76.86928030324542,758.2406781353417,49.58732305339571,0.030871018391769665,0,0
2,112.1177109591454,1850.9623751199229,49.6635106082822,1.630719095938824,0,0
19,122.55424016389759,1500.0835927556284,51.282308922683335,0.39809047078137916,0,0
13,508.92952586964014,1464.3379776141846,99.12525815274428,0.7964298836849396,0,1
14,428.2767329075157,1565.0338260103902,123.29253124105823,0.02237623310612409,0,1
13,447.1333591412635,1483.988450293182,101.68409343272697,0.41844625916693146,0,1
6,91.35752581351892,1413.93683107091,43.117685719416976,0.253923336057507,1,0
16,578.2309870580375,1298.87080272161,88.80085144297416,0.739126836249665,0,1
11,487.66246689505624,1132.2774447008608,100.00304669348728,0.019591692657297335,0,1
19,90.62862154403601,1229.1242140091213,47.822866912207644,0.2568236074912627,0,0
3,66.5303040064777,1276.6651866579705,43.85760051418268,0.8024078543631962,1,0
8,467.16576049449446,1630.1844316081938,99.41151917367137,0.3698021620401483,1,1
5,75.3412729201834,1644.9246293528788,49.778878853088294,0.39929689551591624,1,0
15,449.84100845386,1323.6401791066457,115.95693733496715,0.051107557126144926,0,1
21,102.39901360317485,967.2691719125211,45.41955146438952,0.07097223093859903,1,0
21,91.97671588777645,1501.8241439003752,47.911360970459135,0.5650508669912371,0,0
20,133.9898890534269,1415.6915568681363,57.96308194547816,0.5620367800712737,0,0
20,121.56006745414953,1410.7475026599736,51.64293103965304,1.9340842688076942,0,0
1,87.82232124379323,1691.187495152873,45.39022636240309,0.6223157881421064,0,0
23,81.6636431651897,1527.7305250945706,46.426339077445455,0.3398623294349658,1,0
7,127.65283871328386,1304.7240702959841,43.92920622482669,0.9736028763611336,0,0
10,583.0021244741741,1258.71739320819,100.7727262767366,0.05517144567166853,0,1
12,390.28758782272337,1447.4777286030087,55.15579992417835,0.29827874701520496,0,1
16,504.6428811985851,1318.7174475620716,116.30901275632326,0.1692134505160982,0,1
7,94.96243384206545,1485.5204751944766,42.56859134532611,0.05526347878655184,0,0
20,112.98240280119873,1705.228408880393,54.34558618491665,0.7209079429871352,0,0
17,597.1334062080753,1224.04351768011,101.64312797800548,0.35748379220822946,0,1
17,475.7971490336101,1517.5558869617937,97.38069635163252,0.40683178409547,0,1
13,396.9650742668043,1683.009996533878,47.91330980060342,0.26488122271381115,1,1
14,528.9503850074632,1482.762532836378,80.79068164105286,0.308405418737524,1,1
5,127.79928137208405,1644.3161790235306,53.189993145341234,0.06165894261455244,1,0
10,484.81201092401125,1442.5455015769076,86.81143224156651,0.5587719188906104,1,1
12,464.74812599301697,1534.1656158847275,92.51804184942291,0.2832108877617322,0,1
0,91.25481189244601,1588.1569864684352,52.08992317276648,0.8484999199187182,1,0
5,117.00410734262469,1385.599512347373,40.91682214775447,0.10925664386381584,0,0
8,477.27695293575096,1898.1352034379997,86.792060571853,0.11474123331353032,1,1
7,106.5752060068569,1615.5160360663845,56.0933132957177,0.5188897099586691,0,0
10,501.390145786997,1760.5970997433842,101.2205887957273,0.9354124533344106,1,1
21,98.49240775154468,1714.2047892721537,46.68899316437813,0.3195168799219747,0,0
18,535.0646163376116,1565.4578538566823,101.2599615430351,0.6490572595364432,0,1
23,90.42840200271611,1777.1578844719616,53.34738168754868,3.654057838972305,0,0
8,478.47067199088605,1537.5829422383836,111.24767891237677,2.3160466783198044,0,1
16,539.8801424999876,1354.0449433651274,88.87564824640211,0.6819472465947952,1,1
11,450.6537337915674,1502.9638463125928,89.75161837087822,0.6727422435187815,0,1
13,455.9889904588836,1298.7666175169738,106.08343298678727,0.14225614223694014,0,1
14,436.98428543282034,1079.6591343780397,106.404125685001,0.8964990125922813,1,1
15,542.4505456638277,1329.491551388195,86.56031018229884,0.2596827651323493,0,1
21,97.89526063837465,1514.5763065941749,45.063446622556015,1.6350044327172595,0,0
21,73.72769707841867,1712.3849570976163,49.031263495692734,0.04246732491700753,0,0
19,117.07617124618137,1328.896159084729,50.117881222152555,0.2862090168085069,0,0
0,88.88915676849129,1702.032490705431,50.25964938652265,0.4057857595474703,1,0
9,456.41609605815574,1257.8634028386246,86.4067619331756,0.2597282204111153,1,1
7,96.08642882246096,1316.09550677211,50.20913885251744,0.1182278774733633,1,0
17,573.9361804733945,1789.8313206792905,92.82629305129558,0.4494569054249224,0,1
0,92.1007560700686,1509.5242039924992,44.168411867048356,0.7051253473965919,0,0
1,111.50677728231169,1465.2756109430713,49.94501975794316,0.5175914668674066,0,0
0,114.54160040901908,1547.0559979815653,49.43503185156159,0.1335796227435976,1,0
0,108.86546596012812,1258.7193498563909,54.00846619127989,0.6576532366556042,0,0
8,563.5535824837131,1433.8303742852356,91.39031632736544,0.148460850693371,0,1
12,464.64419976838604,1500.5322316253103,102.3517043697858,0.09630860556417496,0,1
0,79.13330313899328,1746.2761872358865,42.156624057857044,0.5866700975640209,0,0
12,446.85166719875025,1165.9165721397198,97.25144322787476,0.9250776353436192,1,1
19,97.11063169400414,1852.5980630751542,52.31838917497828,0.3284456673122555,0,0
21,81.05906684318941,1475.0704523349914,52.74010613559565,0.37899411974306285,0,0
6,102.95081823730656,1277.8887502065982,52.77416897984321,0.1803038840181695,0,0
1,101.53976839449787,1241.6730567731217,54.021878986251664,0.3412203649573501,1,0
5,120.37146606372082,1554.6298634008413,47.7710508307377,0.07077198848515531,0,0
6,105.8228861647208,1230.5581039862948,52.47862719211482,1.5598641187038587,0,0
13,479.1924072069276,1387.9752909813803,118.68744762541621,0.8056214042812938,0,1
17,520.5424602216341,1450.0193878244404,95.32867350394172,0.5512695856278188,0,1
14,448.490299005103,1728.735147880965,113.80198015898031,0.38630559717931306,1,1
1,99.23718623951366,1703.6906918527948,54.38236477770851,0.7855153425063852,0,0
9,515.9700616797791,1371.4015219762082,97.33676567657153,0.3413581257605559,1,1
22,102.58635196300253,1457.4633659558156,49.08562249411195,0.17831883528421977,0,0
11,520.7532547467993,1180.923019964851,101.18402359667219,0.08739950223649745,1,1
16,467.7976992143604,1092.180897351256,108.201649940316,0.5214737456616285,1,1
7,123.04062805619031,1254.1895104814762,52.013173157667566,1.3255449307099676,0,0
10,591.1084474697853,1724.6194722651621,95.25002402781817,0.08339256930513395,0,1
2,67.94647710282811,1656.016144444292,39.58973499118936,0.0992364725627489,0,0
5,75.68804008091504,1576.6872525193228,53.360869794594095,0.28423269443273114,0,0
8,502.1541504012193,1208.4751026758845,80.67502274956308,0.8222718563243002,0,1
5,94.86898038894252,1357.6680845217709,43.17010146524952,0.1740152992145724,0,0
8,594.8206202886391,1328.4357943642758,95.97522805298321,0.14645648131377118,1,1
6,104.39568646848922,1466.8003258758874,43.9296070016548,0.4837476617595786,0,0
8,569.6272626862979,1454.1892886735768,103.17528427803491,0.38352042985653745,1,1
17,397.54380567732,1299.6086286608343,48.51905900191369,0.031054930731023025,0,1
11,540.7084741666176,1569.8433615797087,107.85230980422456,0.042501231183053774,0,1
7,85.68966361483358,1545.7892760408479,41.96141233389663,0.5150279284622371,1,0
7,85.36914860760686,1354.2353801814106,46.69051141906601,0.3128597926106491,0,0
17,487.5820986793938,1560.8556783265062,100.04199377329229,1.7698366305981648,0,1
19,71.50832720537815,1724.857073666104,50.21364065252978,0.5674277203187753,1,0
14,522.1392762660926,1785.6121554246492,106.94036405476722,0.0050623723377691615,1,1
6,103.8142993343359,1598.1324313219718,45.42705709803228,0.327943790528779,0,0
10,513.3096124093635,1592.2535886818712,95.31989714997,0.2676000879809383,0,1
19,117.74062044265813,1451.9722171951378,52.53674830440185,0.05642416194602225,0,0
15,575.7391023097077,1705.9425791070319,78.0143926064299,1.2833328479332295,0,1
3,92.72577901824906,1285.9297097320425,51.924676259461464,0.8174068330530242,0,0
5,109.54701279472947,1682.770028681633,53.81974307847461,0.1307381698676796,0,0
21,105.85976416669959,1442.4790531638394,43.3316963866088,0.14784419135664498,0,0
2,107.5522901265788,1798.187365440346,48.42488525857493,0.01627092100143775,1,0
8,519.6298832232992,1617.641281408015,114.92659816507147,0.1759982749118335,1,1
9,579.5251672282419,1486.42675378538,106.59828297731148,0.43928317570123415,0,1
13,477.0161565755353,1452.7024702191452,104.46972272970866,0.2730911758025879,0,1
10,423.7132048398159,1605.1225708896875,109.90959315124486,1.7410214912288786,0,1
17,465.1063115692056,1595.424869537211,118.04545117612503,0.028857020755211023,0,1
21,115.1453386707081,1420.3313990998945,50.09267034909186,0.4475462048241296,0,0
11,501.1664754323589,1518.3671516536692,95.92810995777975,0.97705487885108,0,1
22,90.64801319010007,1679.2780174697205,54.94269205486966,0.3276761575007712,0,0
11,446.1751365795179,1227.32874842395,98.1254686405049,0.001483559052450593,1,1
12,511.06430608652664,1645.1756441107427,90.71981341981056,0.1390649202010339,1,1
12,532.2253137636905,1604.2429156718708,94.59933747012758,0.1956102546763059,1,1
18,515.2936027548014,1737.3294951122982,103.1232958205838,1.6906164213469308,0,1
18,487.3334834422527,1356.8692597393524,95.5040419758912,1.213922717421819,0,1
22,102.93282568594925,1501.1432172185782,48.12512376286043,1.4896392423839337,0,0
13,507.0421483278708,1541.0136752009792,89.72684185354797,0.8736563838880538,1,1
3,103.79393862435325,1647.759303440047,57.17683258101406,0.2166605550715997,0,0
12,440.784752449044,1585.8233858322,96.5737328031253,1.1815733507839938,0,1
7,103.94652701229755,1252.088980237545,46.4424451469238,2.000003953625545,0,0
22,91.18807063067611,1558.2088065723292,46.97438596697194,0.2154463166517013,0,0
20,120.81237212019518,1900.8457548540816,54.01262987481072,0.1509283402711737,0,0
22,102.65837283500548,1622.351515192263,52.86599289251581,0.39583919321219174,0,0
18,541.7739610911447,1827.60938890732,94.98145295857127,0.10360569286343728,0,1
11,484.9109306475124,1708.6122754589624,100.3231303797542,0.016584128269962146,0,1
17,486.7143081194271,1772.4803870876817,102.76704423852485,1.4578248244081418,0,1
5,129.88502492512663,1561.993732196941,46.47959653747197,1.3000956734260034,0,0
17,521.8167594207754,1604.3690219224234,84.59377212610008,0.08875886907177447,1,1
18,464.27427337971307,1551.103551328275,105.15037419431245,0.26190498412613733,0,1
21,117.93948877240949,1500.8681730099045,46.75632918000862,0.8890357292916237,0,0
4,89.33390533144258,1648.438996013821,52.2017417519196,0.5408780265397588,0,0
23,104.51396275623046,1395.7996121985598,51.605133211237714,0.2510878290524846,1,0
8,591.8337315429702,1877.0764632029268,100.55792301255512,0.6816230077155631,0,1
2,71.37435224723892,1314.3974064623453,47.869364256051654,1.136743238166118,0,0
9,491.2109039116732,1662.2776239834318,93.66071777484181,1.302916039848406,0,1
18,520.4135820451015,1775.7342834607177,88.61582594963777,0.2380910277747732,0,1
2,115.29396669329348,1464.6756492079194,46.92626022805456,0.09531439126611664,0,0
21,75.17532185278255,1277.4045377723673,52.844075057750935,1.2199983344382535,0,0
14,423.21048657124913,1731.105917856471,113.97825742123993,0.04856140603858782,1,1
0,121.81498703980853,1540.679062010051,56.25549671121159,0.6395069490811938,1,0
6,85.59170286392325,1662.6632145203487,50.7271150808744,0.07570066504645537,1,0
11,461.88587460013423,1478.1090802325366,113.97294060681637,0.24664583518181157,0,1
16,577.5124836386083,1846.3849364644793,96.93182372139219,0.26513654163413275,1,1
20,101.39404629463645,1076.5983895587303,43.54476658742465,0.08643790340941208,0,0
23,101.52476455363148,1575.235510256747,59.60437209605138,1.2799105856002968,0,0
19,96.40401109696936,1768.3498967503197,52.66404143228385,0.0013358669569583047,1,0
4,75.5203586651366,1521.0678089658793,42.3268462473004,1.1212558090055904,0,0
3,113.51393898788776,1560.4717386033824,57.79524289318681,1.076347409950187,0,0
11,520.4725260962812,1413.1976374865983,92.56577514891217,0.19060360257907297,0,1
19,103.37382650678865,1504.1377015733235,47.37058871137433,0.6091783286618733,0,0
23,97.67353921447484,1165.628677372739,55.10691569541602,0.14571715919719905,1,0
17,485.3840175330856,1356.3137334760618,113.61707113656695,0.7110096054533241,0,1
16,545.6241694773707,1342.6489745795543,89.99260971558736,0.4117643317246886,0,1
18,492.9353468396952,1633.8247982058597,114.70990762026778,0.17849853665674179,0,1
8,496.79694807330554,1385.726048142453,108.74236796409441,0.2556084781946861,1,1
3,110.59786309767547,1391.504890012036,46.00125594030679,0.5854120588195352,0,0
20,104.15921861360772,1424.415327942972,48.770468678582475,1.1827488663968282,0,0
1,132.84552115080876,1350.2710594969365,57.58067948286779,0.0700487463591223,1,0
3,64.77266445053391,1553.8044538523395,42.19719198695853,0.4235735671541582,0,0
1,105.99814876734526,1575.526293886582,56.9035718794611,0.14633337061974183,0,0
14,464.7197109763915,1665.0037159443518,108.46407127836525,0.8081614042042217,1,1
1,81.15826930490141,1630.5500164575885,52.5457038113535,0.03641294649860976,0,0
3,90.85871587911305,1610.55154899694,50.658478442855035,0.5839101115576724,1,0
5,101.09358816963523,1434.2063332005114,59.85068991231239,0.09615322841907921,0,0
6,101.9813815184682,1421.3792499324243,60.589618003524514,0.45364743116143935,1,0
9,424.13468921607534,1325.7577995303088,93.84770249982346,0.9030080687220766,1,1
18,472.945808516109,1322.1512622211796,106.12204787231667,0.7034131778981273,0,1
18,514.061077573823,1538.852281935852,118.74376497177832,0.6990678725647063,0,1
21,82.46139098432691,1356.1167918439837,46.074777094999945,0.3647451436727227,1,0
11,444.2608047641742,1793.6648266711918,102.43139574311877,1.1070380483094047,0,1
2,54.87735385014111,1492.4998353851013,55.019377211412454,0.44349364888755466,0,0
12,466.84032758123203,1800.2780214319082,79.85106595058932,1.2475874049821762,0,1
17,442.5185400524593,1614.3534109142333,108.2855522869789,0.39540476589153745,1,1
7,80.32134233779884,1344.5527131056576,44.55783988294801,0.3525750268690268,1,0
20,94.56359393440694,1487.5907622836364,50.96165682477834,0.12574130498938682,0,0
14,470.0085561728551,1165.3095317764569,111.44344850891818,0.3934945388427472,0,1
0,76.67524212281387,1538.085071013057,38.054096520300355,0.0757515787000502,1,0
2,57.68316869533546,1362.8463184309364,53.92929443871948,1.018920298146952,1,0
